161132,coolWatemelon,411.834,orange
50392,happyTangerine,451.913,purple
142164,amazingMango,419.513,orange
121566,happyWatemelon,397.427,purple
170715,happyWatemelon,338.993,orange
110672,sadPumpkin,395.078,yellow
100693,superMango,431.222,green
38721,superTangerine,407.916,blue
126414,superAvocado,364.732,purple
20398,amazingWatemelon,375.746,black
23462,happyBanana,496.769,black
136713,coolBanana,376.606,white
89353,lonelyAvocado,328.974,white
156528,superAvocado,442.904,blue
32982,amazingTangerine,307.521,green
99396,coolBanana,435.879,blue
132468,amazingTangerine,346.289,purple
100922,superTangerine,381.508,pink
30860,happyPumpkin,358.863,yellow
131277,boringApple,445.078,black
2760,superApple,495.107,black
104489,happyBanana,357.03,pink
144716,sadApple,340.348,black
64670,coolBanana,375.478,black
109819,amazingAvocado,459.054,blue
17980,boringTangerine,384.933,pink
1426,boringAvocado,378.494,white
33525,amazingBanana,454.279,yellow
57770,superMango,468.955,purple
97759,lonelyMango,388.714,black
78656,coolBanana,444.731,black
156617,amazingPumpkin,415.927,black
160587,sadApple,481.651,black
116732,boringPumpkin,309.784,black
85886,coolBanana,469.281,green
74241,happyPumpkin,376.145,red
93327,superAvocado,461.33,black
81573,lonelyMango,366.662,purple
87176,happyWatemelon,413.697,white
176870,sadWatemelon,475.881,red
123039,sadApple,413.435,red
48373,superMango,303.76,orange
29399,sadTangerine,375.792,orange
92456,coolBanana,497.78,purple
134339,boringTangerine,407.914,orange
159061,lonelyPumpkin,321.947,yellow
22899,lonelyPumpkin,458.761,black
134397,boringPumpkin,387.499,purple
16821,happyPumpkin,474.388,white
15097,boringMango,344.706,black
103298,boringMango,427.12,yellow
67488,lonelyApple,430.008,green
34512,sadWatemelon,445.804,yellow
92248,coolMango,466.847,white
66928,boringApple,494.563,green
100552,boringMango,381.035,orange
118106,happyTangerine,338.316,green
57252,lonelyTangerine,446.334,red
134216,superTangerine,445.108,green
85607,boringWatemelon,499.519,green
144735,amazingBanana,429.786,yellow
16066,happyBanana,370.646,white
172338,sadApple,452.216,black
131717,sadMango,335.222,yellow
81305,amazingTangerine,405.07,red
7440,lonelyAvocado,463.625,black
30503,happyWatemelon,325.428,purple
111546,superBanana,396.739,blue
73379,amazingApple,323.817,pink
142200,boringTangerine,310.279,purple
17032,lonelyMango,456.609,yellow
68175,boringWatemelon,320.887,purple
11096,sadBanana,404.779,black
136422,coolBanana,323.183,yellow
103342,coolMango,358.471,green
92949,happyMango,450.183,purple
69432,boringAvocado,324.349,orange
65310,superMango,312.133,red
171226,sadAvocado,338.744,blue
81486,boringBanana,380.769,blue
60996,amazingApple,305.434,red
27545,amazingBanana,330.223,yellow
123501,coolPumpkin,357.258,orange
179409,lonelyTangerine,432.55,orange
129562,coolApple,327.436,orange
51011,amazingAvocado,360.475,white
80425,sadBanana,302.18,pink
97712,happyApple,436.018,orange
5736,amazingTangerine,390.089,white
33473,boringMango,411.599,orange
157594,happyWatemelon,339.725,white
2581,amazingAvocado,422.408,purple
155424,amazingWatemelon,407.621,black
25314,amazingWatemelon,481.009,purple
108198,superTangerine,341.913,white
112882,sadTangerine,330.937,red
103661,sadTangerine,443.692,black
27744,boringAvocado,469.946,yellow
63421,sadMango,454.579,purple
20891,sadApple,439.919,pink
159477,boringAvocado,387.722,yellow
122491,boringAvocado,396.602,purple
81324,sadPumpkin,309.5,yellow
135335,amazingApple,366.968,green
150439,boringAvocado,408.597,blue
165104,amazingAvocado,362.221,black
171880,sadApple,322.612,pink
129804,happyWatemelon,455.344,white
173674,coolBanana,489.168,yellow
154067,coolAvocado,487.181,red
95378,happyAvocado,443.182,pink
33694,coolTangerine,464.612,purple
82779,amazingPumpkin,464.574,orange
133661,superWatemelon,334.315,black
62212,lonelyPumpkin,304.922,purple
160988,lonelyTangerine,436.225,black
38261,sadTangerine,361.121,purple
51222,boringWatemelon,380.275,white
62219,lonelyApple,473.808,blue
70578,amazingApple,306.725,blue
136314,happyAvocado,431.703,black
13290,lonelyBanana,327.682,green
27006,happyApple,413.153,purple
106178,sadAvocado,324.881,white
140937,superAvocado,361.585,red
60884,boringMango,326.452,green
134724,sadBanana,461.843,black
101692,happyWatemelon,377.15,black
144153,boringAvocado,474.32,black
106663,lonelyApple,343.755,red
168665,coolApple,363.127,orange
85319,amazingPumpkin,306.284,yellow
45570,lonelyWatemelon,411.092,yellow
63834,happyTangerine,398.97,white
23186,lonelyAvocado,332.221,red
127940,amazingTangerine,314.8,yellow
128457,boringAvocado,472.667,red
106717,superApple,425.621,black
96948,sadBanana,360.826,yellow
135442,boringApple,328.809,pink
2285,coolTangerine,350.408,red
146145,coolAvocado,376.721,orange
51664,coolPumpkin,465.34,white
1160,happyAvocado,405.443,green
46417,lonelyApple,409.005,blue
160778,amazingTangerine,438.356,orange
2255,coolPumpkin,411.621,red
24551,happyWatemelon,379.657,red
40268,coolTangerine,342.219,blue
15648,amazingPumpkin,391.874,yellow
114589,boringWatemelon,455.195,yellow
69035,coolMango,353.42,orange
176566,lonelyBanana,488.034,white
22629,superBanana,300.692,purple
73057,boringAvocado,409.316,black
77400,boringPumpkin,326.764,purple
71854,lonelyTangerine,323.91,purple
161402,boringTangerine,483.681,yellow
145640,superTangerine,349.673,green
12682,superMango,329.386,pink
64517,sadBanana,353.82,purple
5483,lonelyMango,454.683,yellow
150330,lonelyBanana,486.084,orange
28731,superTangerine,421.267,blue
102156,superBanana,397.208,red
78759,boringBanana,394.727,white
119733,superTangerine,308.422,white
76706,amazingBanana,317.19,orange
77447,superAvocado,450.312,white
29307,superBanana,377.667,yellow
115236,lonelyAvocado,439.967,orange
136933,lonelyTangerine,303.936,green
19402,coolPumpkin,311.539,yellow
87069,lonelyBanana,383.831,purple
103738,coolPumpkin,344.009,pink
142124,amazingTangerine,452.175,orange
33329,sadWatemelon,467.376,green
175939,lonelyAvocado,304.923,blue
153481,lonelyPumpkin,483.938,black
120588,boringPumpkin,360.945,yellow
151935,sadTangerine,486.538,orange
9428,coolApple,364.116,yellow
92189,superTangerine,334.15,purple
86768,lonelyMango,368.906,green
29757,sadAvocado,455.479,pink
149883,boringWatemelon,465.312,green
101460,amazingApple,304.233,purple
103718,happyAvocado,482.631,green
177342,coolWatemelon,448.109,blue
125340,happyApple,498.974,blue
175053,superWatemelon,435.194,green
29059,superTangerine,337.356,black
57485,amazingMango,444.483,green
51316,amazingAvocado,322.864,blue
124679,happyAvocado,359.929,red
73986,amazingPumpkin,342.847,blue
9230,amazingAvocado,481.066,white
79356,superTangerine,316.22,pink
155928,sadWatemelon,428.253,white
25634,lonelyAvocado,490.163,green
22261,lonelyAvocado,407.322,white
125556,amazingBanana,392.959,pink
180414,superTangerine,441.824,green
133827,happyAvocado,368.38,green
52645,amazingBanana,347.842,pink
162912,coolMango,417.073,green
40145,happyWatemelon,366.441,black
179129,boringTangerine,307.876,pink
117862,amazingAvocado,363.202,yellow
116959,sadBanana,405.643,red
118510,boringTangerine,452.237,yellow
101198,sadBanana,394.255,red
35909,superBanana,398.282,pink
78016,lonelyWatemelon,383.463,pink
21644,amazingAvocado,406.337,orange
31948,amazingMango,490.531,green
142441,sadApple,346.904,green
94207,happyMango,330.471,orange
16984,coolTangerine,304.174,red
20364,coolAvocado,423.455,green
13567,amazingTangerine,473.07,pink
30448,superMango,473.523,red
126344,happyAvocado,482.555,yellow
176966,amazingMango,352.296,red
133289,sadPumpkin,419.39,green
143552,superAvocado,416.505,red
171623,sadAvocado,300.758,pink
58738,superPumpkin,370.603,green
94859,happyMango,336.213,red
163475,coolBanana,365.583,black
27481,amazingTangerine,345.653,red
79703,sadPumpkin,489.719,blue
163926,sadBanana,416.651,green
86373,sadTangerine,313.524,purple
123175,lonelyWatemelon,468.32,pink
126289,happyAvocado,413.598,black
58128,lonelyApple,403.292,purple
1540,amazingWatemelon,417.523,yellow
48229,superAvocado,427.543,black
120495,sadApple,468.349,purple
39325,coolMango,476.065,orange
120536,coolBanana,329.134,red
123676,lonelyTangerine,368.506,white
624,sadApple,338.556,pink
49976,amazingWatemelon,302.756,blue
64780,amazingAvocado,482.051,blue
5880,boringApple,318.682,red
94086,coolBanana,463.318,pink
30683,coolWatemelon,463.158,black
97394,happyAvocado,421.528,red
18918,boringTangerine,340.471,orange
151673,happyWatemelon,312.757,orange
49156,sadPumpkin,317.702,yellow
19172,superAvocado,394.364,white
138660,superTangerine,338.468,orange
13005,amazingWatemelon,359.153,black
69454,superMango,428.425,red
16705,superMango,390.249,green
13149,coolBanana,388.823,yellow
85160,sadApple,467.212,black
99512,superMango,439.056,black
30260,superWatemelon,383.255,pink
64574,boringTangerine,336.638,orange
25642,superPumpkin,456.267,blue
119810,superApple,430.756,white
54901,amazingApple,313.877,red
24924,sadApple,378.946,purple
177759,coolAvocado,425.243,green
162128,sadBanana,404.414,yellow
54958,coolPumpkin,339.129,blue
105596,superBanana,340.354,orange
167731,lonelyTangerine,465.385,white
88857,coolAvocado,454.176,blue
59130,happyAvocado,438.729,black
104153,happyPumpkin,498.321,green
96783,sadAvocado,491.715,orange
85940,happyApple,385.792,red
29924,happyApple,368.336,red
130807,lonelyApple,497.788,black
120853,lonelyMango,327.255,purple
56521,superApple,484.161,green
84585,amazingWatemelon,386.525,green
116641,boringBanana,444.431,pink
60267,sadWatemelon,404.543,orange
159541,sadAvocado,323.793,yellow
72122,lonelyApple,430.976,pink
60465,superApple,398.07,white
22605,superBanana,330.754,pink
8116,amazingMango,335.426,white
152944,happyWatemelon,335.257,green
160690,boringMango,492.202,green
132811,superPumpkin,327.439,yellow
158780,lonelyPumpkin,431.406,purple
146566,sadTangerine,339.54,purple
123708,coolAvocado,356.042,purple
8165,superTangerine,386.969,black
164820,superApple,360.565,blue
144070,superWatemelon,394.816,black
154079,boringTangerine,420.783,blue
122400,boringApple,418.517,pink
109496,happyWatemelon,492.919,yellow
109625,boringWatemelon,433.798,white
130661,happyAvocado,429.009,green
93849,happyBanana,307.881,black
117134,sadAvocado,438.005,green
60258,superTangerine,487.258,orange
42463,lonelyWatemelon,363.175,red
94971,boringMango,457.966,purple
174740,superApple,485.832,yellow
86782,happyPumpkin,431.48,green
68315,boringApple,417.512,purple
88076,happyAvocado,341.964,purple
25559,sadWatemelon,408.618,yellow
109787,superBanana,324.977,orange
28038,amazingWatemelon,463.989,green
99917,amazingTangerine,362.852,black
76888,boringApple,487.813,green
38549,superBanana,442.203,green
106394,coolTangerine,488.651,yellow
166482,coolPumpkin,453.008,black
23584,amazingAvocado,395.796,blue
144646,happyApple,446.482,pink
83580,amazingApple,431.896,green
73984,coolPumpkin,380.099,white
8080,coolBanana,468.838,blue
78832,amazingAvocado,483.507,orange
101524,lonelyPumpkin,315.329,red
90301,happyApple,444.821,orange
174753,happyPumpkin,314.822,red
75400,coolAvocado,366.23,blue
112312,amazingTangerine,460.358,orange
30346,sadBanana,466.583,black
49997,amazingWatemelon,375.503,white
78888,superApple,495.62,pink
15176,happyMango,472.869,pink
140401,happyAvocado,380.903,red
41876,lonelyWatemelon,421.879,pink
64130,happyMango,442,green
40663,happyApple,404.606,green
92647,lonelyApple,317.574,pink
40880,coolBanana,389.201,green
42066,happyPumpkin,364.248,yellow
70854,superAvocado,405.971,white
65005,coolAvocado,358.825,red
160218,amazingBanana,445.975,orange
35031,amazingTangerine,359.287,red
57575,amazingBanana,400.63,green
79178,coolWatemelon,459.363,pink
89617,sadMango,481.271,white
150634,amazingApple,304.316,purple
73523,happyMango,304.328,blue
22639,happyBanana,375.424,green
16613,coolAvocado,346.577,purple
72376,sadBanana,405.915,purple
81283,lonelyBanana,402.49,white
163156,amazingWatemelon,306.109,pink
71948,lonelyPumpkin,405.51,yellow
127474,lonelyAvocado,342.355,green
155650,superPumpkin,347.712,purple
14246,lonelyApple,484.164,pink
75510,amazingBanana,352.272,yellow
151457,amazingAvocado,319.457,black
4836,lonelyMango,343.075,white
100486,amazingApple,396.989,blue
107507,sadWatemelon,480.355,blue
145602,superAvocado,321.644,green
76074,amazingPumpkin,485.075,yellow
89004,happyTangerine,404.412,red
46853,lonelyWatemelon,366.669,green
53722,happyApple,348.226,black
66791,superApple,370.613,purple
2200,sadPumpkin,485.457,white
28379,happyAvocado,309.293,pink
106289,boringApple,473.667,blue
87800,lonelyAvocado,371.391,black
59903,sadMango,377.654,blue
68879,coolPumpkin,413.192,pink
32805,lonelyTangerine,380.999,purple
38324,coolMango,348.037,orange
56030,superApple,336.315,pink
90517,boringApple,358.418,black
102486,lonelyBanana,455.587,blue
32337,coolAvocado,423.512,purple
129901,amazingWatemelon,362.412,pink
92877,sadTangerine,401.484,white
67834,happyWatemelon,437.087,black
40537,coolWatemelon,427.256,black
135830,sadWatemelon,394.388,green
144436,boringPumpkin,454.663,purple
43909,happyPumpkin,322.121,yellow
51396,sadWatemelon,359.001,purple
103179,superTangerine,345.411,white
104854,boringPumpkin,442.854,yellow
40136,coolApple,317.6,orange
74433,lonelyAvocado,323.63,yellow
133578,boringAvocado,418.985,purple
163291,boringMango,479.709,red
135642,happyPumpkin,412.202,green
64211,happyBanana,359.322,red
53584,amazingBanana,401.949,yellow
54831,boringTangerine,386.739,red
24053,happyApple,452.592,pink
16764,boringAvocado,410.901,white
86106,happyMango,343.57,orange
154649,sadApple,465.662,blue
150624,sadMango,381.837,purple
121180,lonelyPumpkin,406.62,black
96512,happyBanana,394.588,purple
14180,amazingAvocado,408.078,blue
147850,superApple,401.513,purple
36195,superApple,354.391,green
54981,superAvocado,348.907,yellow
27551,amazingWatemelon,462.611,yellow
84983,lonelyAvocado,492.011,green
143227,superAvocado,482.902,purple
68215,boringTangerine,470.111,white
29979,happyMango,374.247,purple
31084,sadPumpkin,328.884,white
108568,amazingMango,496.718,yellow
57990,sadApple,363.083,green
97821,boringMango,454.87,black
135241,sadPumpkin,479.575,green
92362,lonelyAvocado,440.332,yellow
99807,lonelyApple,374.177,white
102707,superMango,429.164,pink
147318,sadWatemelon,310.353,white
97389,sadAvocado,398.332,orange
47223,coolAvocado,457.034,yellow
14062,happyWatemelon,387.883,orange
168503,sadMango,334.135,pink
83181,superBanana,327.845,black
8364,happyAvocado,461.314,yellow
151800,amazingWatemelon,491.31,yellow
112219,lonelyApple,302.777,yellow
154262,amazingTangerine,463.244,white
149710,lonelyBanana,390.326,red
54281,amazingWatemelon,430.444,purple
1470,amazingApple,378.963,pink
164208,happyAvocado,317.88,orange
63159,boringApple,432.149,blue
134428,coolBanana,453.931,red
41030,boringBanana,429.547,orange
89442,happyBanana,330.176,purple
110638,coolMango,341.812,purple
159440,boringMango,368.328,green
123152,amazingWatemelon,381.9,orange
123005,coolBanana,397.954,red
52930,coolBanana,358.719,yellow
39717,happyAvocado,342.37,purple
102470,happyBanana,453.332,orange
5520,boringWatemelon,388.863,blue
63551,happyApple,450.776,red
140340,superAvocado,498.854,pink
37599,coolWatemelon,377.016,orange
55670,sadTangerine,443.022,green
85527,superTangerine,307.789,white
21525,lonelyWatemelon,429.386,red
27560,boringPumpkin,364.951,yellow
14759,boringTangerine,309.179,white
124453,boringAvocado,322.078,red
152065,superTangerine,424.033,blue
27213,coolTangerine,443.965,pink
46030,sadTangerine,437.679,pink
97264,lonelyBanana,464.406,green
58354,boringAvocado,316.931,purple
6713,amazingAvocado,363.141,orange
148734,sadAvocado,481.697,yellow
162464,coolTangerine,499.194,orange
122200,amazingMango,403.832,green
6257,superWatemelon,482.622,purple
139713,superApple,452.411,blue
53102,amazingWatemelon,494.397,purple
151518,lonelyTangerine,473.436,red
6795,happyApple,326.641,green
177450,coolBanana,460.041,green
165538,superTangerine,402.327,black
85340,superTangerine,439.061,blue
110343,lonelyPumpkin,484.926,yellow
27197,happyApple,468.489,white
141959,lonelyMango,328.434,white
83543,boringMango,367.13,pink
20606,lonelyAvocado,306.958,red
153369,coolPumpkin,496.689,black
94932,coolTangerine,367.653,blue
173182,lonelyMango,305.134,yellow
158957,amazingAvocado,495.574,black
59815,amazingWatemelon,367.53,purple
60669,amazingBanana,317.663,pink
26796,happyTangerine,344.43,red
92878,amazingBanana,353.192,blue
108795,boringApple,311.965,purple
117721,lonelyBanana,498.945,green
87537,coolAvocado,402.007,white
86745,happyBanana,402.622,black
7232,coolMango,328.98,white
137047,sadBanana,324.417,yellow
64077,superPumpkin,429.818,green
96823,lonelyWatemelon,358.994,red
135491,superMango,435.207,orange
71637,happyTangerine,401.753,pink
81368,coolBanana,385.426,purple
16092,lonelyPumpkin,354.051,white
54625,happyAvocado,470.478,black
176389,sadApple,447.922,pink
107718,amazingWatemelon,437.411,red
59834,coolTangerine,456.366,orange
151037,happyAvocado,402.028,blue
8326,happyApple,355.612,green
138613,sadWatemelon,350.27,blue
49834,boringBanana,428.245,black
90289,sadBanana,348.67,white
20041,coolTangerine,352.188,red
57100,amazingBanana,308.005,blue
26704,amazingBanana,494.966,purple
154790,boringPumpkin,394.304,purple
4006,sadWatemelon,381.533,red
16049,lonelyAvocado,499.07,orange
96303,sadPumpkin,465.311,pink
148145,coolMango,313.966,red
128137,coolPumpkin,442.144,white
88295,lonelyAvocado,493.549,yellow
114712,sadPumpkin,497.841,blue
121932,lonelyApple,378.863,blue
96469,boringTangerine,316.105,black
155754,coolBanana,443.13,black
37489,superBanana,428.823,white
166643,superPumpkin,414.42,green
28146,superTangerine,361.259,purple
59309,coolPumpkin,412.789,yellow
1244,superWatemelon,456.319,white
16652,superWatemelon,478.745,pink
145800,amazingAvocado,321.91,orange
139669,lonelyBanana,451.788,orange
4688,sadApple,351.428,red
171021,superMango,335.29,purple
20893,boringWatemelon,352.612,yellow
30593,boringWatemelon,437.929,green
94667,amazingAvocado,396.707,yellow
159724,superApple,315.497,purple
111427,sadPumpkin,378.19,red
74738,boringPumpkin,412.631,red
56648,boringApple,468.007,green
151841,superTangerine,317.831,pink
3294,lonelyPumpkin,488.045,yellow
163439,boringTangerine,409.324,white
72715,happyAvocado,465.937,white
130455,sadTangerine,448.293,yellow
148772,happyTangerine,368.403,blue
159383,happyApple,328.923,white
115719,superMango,413.897,yellow
39031,coolAvocado,480.049,pink
47842,amazingPumpkin,430.028,purple
3032,boringAvocado,365.519,black
166830,amazingBanana,419.696,blue
152206,amazingAvocado,369.091,green
171174,amazingMango,310.285,white
108864,lonelyWatemelon,472.737,pink
177916,coolTangerine,474.635,yellow
110163,lonelyWatemelon,452.069,black
20709,happyApple,380.644,black
24498,happyMango,311.92,white
58597,lonelyAvocado,445.226,purple
174629,lonelyWatemelon,326.371,white
4752,sadPumpkin,448.069,blue
93543,lonelyAvocado,399.125,purple
109407,amazingPumpkin,387.808,pink
29224,lonelyApple,452.729,pink
110738,coolAvocado,471.343,white
111112,coolMango,435.957,yellow
105510,superTangerine,482.71,black
92605,sadTangerine,383.939,pink
176675,amazingBanana,366.074,yellow
169066,lonelyMango,406.771,black
74214,happyTangerine,381.486,blue
43438,amazingAvocado,430.075,orange
58670,lonelyAvocado,491.725,black
35212,boringApple,422.5,white
66540,happyMango,366.797,red
19891,superPumpkin,495.528,red
42787,lonelyTangerine,344.23,pink
21752,lonelyTangerine,497.696,black
113565,boringTangerine,480.015,yellow
56328,coolBanana,471.541,black
57956,lonelyMango,354.962,white
119203,happyBanana,397.388,pink
14857,sadPumpkin,436.316,yellow
68805,lonelyBanana,321.266,red
157824,sadPumpkin,350.944,purple
163982,amazingTangerine,371.666,blue
105160,boringAvocado,316.729,red
1625,amazingMango,426.911,orange
5128,sadTangerine,495.851,white
41417,amazingWatemelon,451.454,yellow
5936,amazingBanana,472.074,green
177003,lonelyApple,389.3,green
8579,amazingPumpkin,321.078,pink
49675,lonelyBanana,369.231,black
73012,sadBanana,437.421,green
164571,happyMango,496.581,pink
101833,lonelyPumpkin,370.233,orange
1526,superTangerine,347.991,blue
110251,lonelyAvocado,340.859,orange
130174,superAvocado,469.935,pink
94315,lonelyWatemelon,413.439,green
77676,boringMango,333.107,white
145593,sadApple,451.153,white
133076,happyAvocado,345.027,white
36289,sadWatemelon,391.097,orange
92130,boringPumpkin,459.404,black
107668,happyMango,480.348,blue
17767,coolMango,460.766,pink
95976,superApple,442.164,blue
97781,boringAvocado,313.45,blue
150212,boringTangerine,473.981,red
28071,superAvocado,367.196,pink
159088,sadApple,304.212,pink
170028,boringPumpkin,482.128,blue
61735,amazingPumpkin,465.236,blue
76348,lonelyBanana,363.934,blue
11329,happyAvocado,312.554,orange
99298,coolMango,380.616,black
131712,sadTangerine,363.142,white
29370,happyBanana,446.626,red
102901,lonelyAvocado,316.17,green
57395,superAvocado,348.824,white
114988,superAvocado,386.369,green
82869,happyMango,442.428,pink
146582,coolApple,300.338,pink
62161,coolBanana,488.082,yellow
119487,coolWatemelon,419.484,green
58804,happyPumpkin,413.16,purple
164867,lonelyPumpkin,302.678,purple
106293,happyApple,351.191,purple
169132,sadMango,368.953,pink
125407,coolBanana,378.473,pink
70709,lonelyAvocado,464.193,blue
126467,superTangerine,402.306,yellow
141967,amazingAvocado,402.047,purple
79983,lonelyPumpkin,469.48,red
74895,boringMango,395.881,blue
20799,coolPumpkin,378.362,purple
79023,boringBanana,461.507,white
72597,superApple,326.624,red
81828,happyPumpkin,345.937,blue
99651,happyBanana,473.855,green
44042,superTangerine,468.501,black
32636,coolAvocado,355.564,green
136101,sadWatemelon,328.865,red
56912,superPumpkin,428.948,orange
36567,boringBanana,410.824,red
72083,boringAvocado,455.304,yellow
124680,happyApple,319.659,purple
69765,happyTangerine,358.132,purple
91138,lonelyPumpkin,388.818,orange
103591,superAvocado,383.648,pink
43182,happyAvocado,309.882,black
46770,sadMango,416.398,yellow
87283,sadApple,478.804,orange
85232,amazingMango,370.866,white
152811,boringBanana,301.796,pink
118449,amazingMango,332.514,black
142936,lonelyAvocado,363.756,green
87203,coolApple,361.471,orange
25560,happyTangerine,355.666,purple
168474,happyApple,409.096,blue
28805,lonelyWatemelon,352.346,blue
24267,happyPumpkin,440.188,pink
162292,amazingBanana,369.837,orange
54349,coolWatemelon,472.469,blue
71297,sadBanana,392.154,purple
74225,happyTangerine,440.532,blue
50402,superAvocado,409.118,red
46704,boringWatemelon,344.804,blue
113103,boringPumpkin,338.867,red
63682,lonelyAvocado,475.969,orange
52302,lonelyMango,446.933,purple
143559,coolTangerine,407.935,green
158396,lonelyAvocado,427.366,black
73036,lonelyTangerine,382.235,purple
57656,superMango,459.203,pink
174140,happyTangerine,334.235,blue
138576,superBanana,413.887,orange
43531,amazingPumpkin,339.059,blue
78933,coolPumpkin,475.108,blue
84735,coolAvocado,433.631,black
153086,sadAvocado,409.183,purple
171165,superBanana,426.657,green
11928,superAvocado,359.147,pink
22140,sadMango,432.985,purple
64097,superTangerine,372.128,white
69345,sadPumpkin,316.526,green
152498,amazingMango,457.771,orange
170502,coolMango,471.492,yellow
52748,happyApple,330.506,green
153461,coolApple,306.189,red
84791,boringMango,429.52,purple
150117,amazingApple,490.074,orange
105578,superApple,382.585,black
164086,lonelyMango,465.732,red
20100,sadTangerine,480.211,yellow
162577,amazingApple,328.892,white
10229,superWatemelon,462.91,yellow
82045,lonelyAvocado,408.256,white
113151,happyWatemelon,414.306,green
109082,happyBanana,342.741,red
49882,boringMango,398.494,blue
45301,sadBanana,320.18,white
65638,superApple,420.211,purple
95484,boringMango,487.292,green
131635,boringMango,471.15,yellow
144906,superBanana,384.599,red
29806,sadBanana,311.347,purple
110970,happyBanana,302.985,yellow
53189,lonelyMango,481.389,green
160742,happyTangerine,367.012,yellow
161897,sadPumpkin,375.499,yellow
61288,lonelyPumpkin,425.596,red
122151,sadMango,374.612,black
25873,lonelyWatemelon,465.493,black
37792,amazingTangerine,301.149,white
137263,sadPumpkin,400.445,black
85094,boringWatemelon,396.526,black
4023,lonelyBanana,312.331,yellow
11983,lonelyMango,419.603,pink
56867,coolMango,386.481,black
13257,happyPumpkin,472.041,black
24491,lonelyApple,451.231,white
127836,superApple,472.175,green
158061,sadAvocado,340.904,black
40840,superMango,432.393,green
58327,amazingApple,489.752,red
60505,happyWatemelon,464.448,red
88845,amazingApple,361.525,red
4643,lonelyAvocado,356.265,purple
62011,boringMango,401.335,pink
75453,sadBanana,379.623,pink
25665,superMango,404.875,yellow
137098,happyBanana,396.777,white
38701,boringTangerine,335.555,black
59219,coolBanana,350.624,orange
75148,sadAvocado,413.525,yellow
162681,lonelyPumpkin,431.775,yellow
112547,amazingMango,314.324,yellow
141,amazingTangerine,494.52,red
160991,amazingPumpkin,421.401,pink
171553,lonelyApple,424.561,black
16709,boringTangerine,355.828,orange
163596,sadBanana,495.639,green
156478,happyWatemelon,400.119,purple
19829,superMango,476.247,red
111184,amazingApple,364.456,green
109809,sadWatemelon,470.003,black
51544,amazingPumpkin,338.32,green
59303,sadTangerine,468.524,yellow
157522,coolBanana,378.744,black
143586,superAvocado,309.468,pink
70916,amazingTangerine,319.426,yellow
84796,superBanana,350.534,blue
16269,coolTangerine,429.324,red
66527,amazingMango,339.273,red
106180,coolWatemelon,473.491,yellow
100843,amazingMango,427.458,orange
153074,boringPumpkin,423.744,black
48190,lonelyApple,407.035,blue
89755,superMango,451.929,green
7345,amazingApple,347.308,red
65671,boringMango,462.813,green
93497,coolBanana,325.7,blue
165263,happyAvocado,331.737,orange
139169,happyTangerine,450.384,white
12377,superMango,326.463,purple
43607,happyTangerine,344.302,red
79632,boringWatemelon,478.885,white
103694,superPumpkin,381.069,blue
89500,coolApple,496.358,orange
33347,happyApple,420.765,white
55952,superBanana,301.778,white
108283,coolTangerine,356.76,pink
27700,happyMango,389.215,white
165658,lonelyPumpkin,430.609,green
170951,sadPumpkin,359.18,blue
89120,happyMango,446.47,pink
42246,coolPumpkin,472.872,orange
152464,superWatemelon,391.723,pink
127364,lonelyWatemelon,355.893,pink
11527,lonelyAvocado,457.504,white
89933,boringAvocado,314.623,blue
121833,amazingApple,499.491,black
19003,superTangerine,410.994,white
113217,happyWatemelon,383.289,blue
70074,lonelyTangerine,412.327,yellow
26172,superMango,311.889,pink
154307,superApple,381.719,purple
31325,boringApple,434.918,blue
73110,amazingTangerine,465.562,blue
98413,superTangerine,344.454,purple
61954,sadBanana,449.69,pink
166835,sadPumpkin,396.353,pink
155904,coolBanana,485.983,purple
70807,lonelyBanana,308.847,yellow
7899,superPumpkin,497.239,blue
178280,coolMango,429.134,white
82994,boringAvocado,489.62,black
97309,happyPumpkin,314.979,black
643,superAvocado,315.918,green
168360,coolTangerine,443.67,blue
96083,lonelyApple,363.516,black
65095,amazingPumpkin,438.518,white
18959,superAvocado,437.345,blue
162312,superPumpkin,318.633,purple
113793,amazingMango,484.789,red
132848,coolWatemelon,434.052,blue
105271,amazingBanana,434.842,black
114070,sadAvocado,390.705,blue
31901,happyBanana,337.116,orange
105539,boringMango,486.375,orange
81814,boringPumpkin,439.624,orange
48822,lonelyBanana,418.465,pink
34249,sadTangerine,318.925,red
47435,happyBanana,366.294,black
17385,boringAvocado,448.752,green
94895,coolMango,396.433,blue
133653,lonelyMango,451.656,orange
24666,boringMango,300.223,yellow
34079,boringBanana,431.531,green
85007,lonelyMango,432.368,yellow
63453,sadApple,474.266,green
124168,lonelyPumpkin,407.063,red
145540,amazingApple,423.411,yellow
76577,happyAvocado,456.852,black
16846,superTangerine,440.064,green
125255,coolAvocado,466.698,red
147479,happyTangerine,392.552,red
73094,coolBanana,382.136,blue
86975,superBanana,413.326,orange
133946,lonelyApple,406.523,pink
66085,superTangerine,303.208,black
76168,sadMango,499.509,white
20537,sadWatemelon,354.228,purple
56750,happyTangerine,441.984,yellow
162208,sadBanana,396.346,white
70820,boringTangerine,419.238,white
40079,superTangerine,459.868,orange
19082,superAvocado,308.206,purple
131149,superBanana,386.742,red
13374,superPumpkin,450.745,blue
35536,coolWatemelon,436.015,purple
39618,lonelyBanana,356.935,orange
125131,amazingAvocado,322.678,white
